NOMBRE_EQUIPO,INTERFACE,NOMBRE_CLIENTE,NRO_VLAN,DIRECCION_IP,VELOCIDAD_ENTRADA,VELOCIDAD_SALIDA,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3350,ELUN-GUILLERMO-AMAR,3350,172.23.243.205 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3351,ELUN-SAFARI-BAKERY,3351,172.23.243.213 255.255.255.252,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3352,DIPROMULCA;ID:26136,3352,172.23.247.201 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3353,CORP-LAZAM;ID:26053,3353,172.23.248.165 255.255.255.252,,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3354,ELCO;ID:25990,3354,172.23.252.229 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3355,ELUN-CICPC-URDANETA,3355,172.23.244.125 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3356,ELUN-CICPC-PCARABOBO,3356,172.23.244.129 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3357,CARTONERACCS;ID:25969,3357,172.23.252.149 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3358,FARMARATO;ID:26312,3358,172.23.244.225 255.255.255.252,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3359,ELUN-CVA-CENTRO,3359,172.23.245.205 255.255.255.252,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3360,ELUN-GRUPESKA,3360,172.23.248.105 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3361,ELUN-HOTEL-ALEX,3361,172.23.244.229 255.255.255.252,60M,60M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3362,GPON-ELUN-SGF-AV-FA,3362,172.23.254.81 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3363,ELUN-SISTEM1902,3363,172.23.241.165 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet0/3/0.3900,LIBER-FRESH-TECH-BP(26556),3900,172.23.241.45 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/0,,,,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/1,,,,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2,CCSJ4500CREX2_xe-0/0/10_CRED-LIBER,,,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.251,CRED-SILVERDATA,251,190.94.199.185 255.255.255.252,SILVERDATA,SILVERDATA,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.253,CRED-LEBH-IFXSERVERS,253,181.225.41.65 255.255.255.240,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.255,CRED-BANTEL,255,200.62.9.157 255.255.255.252,1G,1G,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.264,CRED-VIPTEL,264,200.62.26.197 255.255.255.252,VIPTEL,VIPTEL,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.269(shutdown),CRED-TVZ_POZ-2021-2,269,172.23.255.53 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.276,CRED-INTERLINEMAK,276,190.94.218.105 255.255.255.248,500M,500M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.279(shutdown),CRED-TVZ_POZ-2022-1,279,172.23.255.97 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.282(shutdown),CRED-TVZ_POZ-2022-2,282,172.23.252.125 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.298,CRED-7LINK,298,181.225.44.17 255.255.255.248,7-LINK,7-LINK,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.961,ELUN-MB-INT-1,961,190.94.211.41 255.255.255.248,80M,80M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1014,LIBER-COL-SINAI,1014,172.23.255.157 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1022,LIBER-QUALCOM,1022,190.94.209.57 255.255.255.248,QUALCOM,QUALCOM,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1031,LIBER-PLATCOMM,1031,172.23.247.89 255.255.255.252,10M,10M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1041(shutdown),CARACAS-RED-TELECOM;ID:26256,1041,190.94.243.89 255.255.255.248,CCSRED,CCSRED,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1042(shutdown),LIBER-DORAL-PRAG;ID:26056,1042,172.23.245.125 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1043,LIBER-GESTION-OLT,1043,172.23.252.209 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1046,LIBER-BPLAZA-IP,1046,172.23.255.113 255.255.255.252,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1048,BPLAZA-MGMT;ID:26317,1048,172.23.254.205 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1049,LIBER-GTITHOST,1049,181.225.43.137 255.255.255.248,200M,200M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1161,ANAUC-IESA;ID:26129,1161,172.23.245.53 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1209,SINAI-SACVEN,1209,172.23.253.201 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1951,CRED-VIVAX-PYG,1951,172.23.254.173 255.255.255.252,110M,110M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.1953,CRED-PS-LA-TRINIDAD,1953,172.23.252.193 255.255.255.252,200M,200M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/2.3602,DAYCO-PLATCOMM-IP; ID:26161,3602,190.94.198.81 255.255.255.248,30M,30M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3,CCSJ4500CREX2_xe-0/0/9_GALI-PCR,,,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.266,CRED-SUPERCABLE,266,190.94.208.205 255.255.255.252,SUPERCABLE,SUPERCABLE,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.501,DESOMI-T-CAVENDES;ID:26589,501,172.23.241.181 255.255.255.252,60M,60M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.506,PCR-ECHYASOC,506,172.23.253.173 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.507,PCR-FCHACON4 ,507,181.225.48.49 255.255.255.248,5M,5M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.508,PCR-GARCIA-TUNON,508,172.23.245.141 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.510,COLAS-RAIL;ID:25923,510,172.23.252.5 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.511,PCR-ESTANCIA-GRAN-2C,511,190.94.253.241 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.513,PCR-CON-PARCRISTAL,513,172.23.252.81 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.515,PRC-MOLINA-VIAJES(INT10M+VPN10M);ID:25957,515,172.23.252.137 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.519,PCR-GESTION-OLT,519,172.23.252.133 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.522,PCR-OPS,522,172.23.253.169 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.525,PCR-YPERGAS,525,172.23.251.177 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.527,PCR-PRIMA-ISC-BUNKER,527,172.23.255.245 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.531,PC-OIM-QUINTA-AA,531,172.23.242.69 255.255.255.252,200M,200M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.532,PC-MOHEDANO-P3;ID:26592,532,172.23.241.249 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.535,PCR-VISA,535,172.23.250.161 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.536,PCR-UFPNA,536,172.23.250.169 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.538,PCR-ESTANCIA-GRANDE,538,190.94.210.85 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.539,PCR-DANAL-PARK,539,190.94.210.81 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.540,PCR-AIV-DEL-ESTE,540,172.23.250.81 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.541,PCR-BNAI-BRITH,541,190.94.210.73 255.255.255.252,4M,4M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.542,PCR-JABAD-LUVAVITCH,542,190.94.210.69 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.543,PCR-TERRAZAS-ALTAM,543,172.23.250.233 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.544,PCR-CORP-SISA-LPG,544,172.23.250.185 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.546,PCR-CRUZ-ROJA,546,172.23.255.49 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.547,PCR-EFE,547,172.23.248.21 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.548,PCR-BRILUX,548,172.23.248.33 255.255.255.252,80M,80M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.549,PCR-IKIGAI,549,172.23.248.37 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.550,PCR-ABRAHAM,550,172.23.248.41 255.255.255.252,60M,60M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.551,GALI-FONDO-GLOBAL,551,172.23.255.229 255.255.255.252,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.552,ALCALDIA-CHACAO;ID:25550,552,172.23.255.209 255.255.255.252,60M,60M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.553,INTERJURIS;ID:25986,553,172.23.251.29 255.255.255.252,80M,80M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.555,GALI-EVEBA,555,172.23.251.69 255.255.255.252,80M,80M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.556,GALI-LyH-NETWORKS,556,172.23.241.13 255.255.255.252,1G,1G,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.558,OVEJA-NEGRA;ID:26140,558,172.23.251.125 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.560,GALI-GESTION-OLT,560,172.23.252.217 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.561,EDGAR-BENAIM;ID:,561,172.23.241.57 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.562,PACIF;ID:25400,562,172.23.255.121 255.255.255.252,80M,80M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.564,GALI-ANAYANSI,564,172.23.255.149 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.565,FAO;ID:26007,565,172.23.250.9 255.255.255.252,30M,30M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.566,GALI_ORIENTAL;ID:22833,566,172.23.247.229 255.255.255.252,110M,110M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.568,REVERON;ID:26236,568,172.23.250.33 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.569,TORINO;ID:26026,569,172.23.250.1 255.255.255.252,60M,60M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.570,GALI-ROSNEFT,570,172.23.250.165 255.255.255.252,150M,150M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.571,GALI-ACQUA-FONTANA,571,172.23.250.69 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.577,GALI-MS-INT-20,577,190.94.211.25 255.255.255.248,150M,150M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.578,GALI-MS-INT-10-1,578,190.94.211.33 255.255.255.248,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.583,GALI_RES,583,172.23.248.69 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.586,GALI-MS-INT-10-2,586,190.94.211.49 255.255.255.248,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.589,GALI-TEKKOA-MEDE,589,190.94.199.177 255.255.255.252,330M,330M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.590(shutdown),GALI-TECNOIMPULSO,590,172.23.245.121 255.255.255.252,TECNOIMPULSO,TECNOIMPULSO,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.591,SEPAGOS;ID:26226,591,172.23.247.81 255.255.255.252,60M,60M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.594,ZUMA-SEGUROS;ID:26132,594,172.23.247.153 255.255.255.252,30M,30M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.595,FINANTRUST;ID:26164,595,172.23.247.233 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1501,PCR-NEXTPOINT,1501,172.23.247.161 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1502,PCR-TEKKOA-LOUD-C,1502,172.23.241.145 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1509,PCR-INTERNET-IFX,1509,190.94.208.41 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1510,ABC-FINANCE;ID:26117,1510,190.94.245.49 255.255.255.248,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1512,PCR-ASAP,1512,172.23.248.253 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1513,PCR-ESTANCIA-GRANDE-1C,1513,190.94.208.89 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1514,PCR-ESTANCIA-GRANDE-3A,1514,190.94.208.93 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1515,RED1-VL1515-PCR-ESTANCIA-GRANDE-3C,1515,190.94.208.97 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1516,PCR-ESTANCIA-GRANDE-4B,1516,190.94.208.101 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1517,PCR-ESTANCIA-GRANDE-PHA,1517,190.94.208.105 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1518,PCR-OBELISCO,1518,172.23.247.33 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1520,PCR-REUTERS,1520,172.23.247.117 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1521,PCR-RAMON-RAMIREZ,1521,172.23.247.133 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1522,PCR-LEON-M&A,1522,172.23.247.149 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1524,PCR-FONDO-DE-VALORES-QNTA,1524,172.23.247.165 255.255.255.252,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1526,PCR-E-BUSINESS,1526,172.23.247.197 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1527,PCR-DELLACQUA,1527,172.23.245.9 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1528,PCR-MARITIMA-MAROLA,1528,172.23.247.225 255.255.255.252,30M,30M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1532(shutdown),PCR-DATINVOZ-TDELTA,1532,172.23.250.17 255.255.255.252,2G,2G,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1534,PCR-MK_RES1,1534,172.23.253.213 255.255.255.252,,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1535,PCR-CONDOMINIO-CAURIMARE,1535,172.23.246.89 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1545,PCR-COND-GALIPAN,1545,172.23.246.29 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1548,PCR-OBRAS-PUBLICAS,1548,172.23.245.229 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1553,GALI-AGEN-DE-FUTBOL,1553,172.23.245.57 255.255.255.252,10M,,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1557,GALI-INV-CAYTAFA,1557,172.23.241.89 255.255.255.252,40M,40M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1558,GALI-MENCEY-CONTAC,1558,172.23.244.13 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1559,MRW;ID:26188,1559,172.23.244.21 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1560,POLICIA-CHACAO;ID:25401,1560,172.23.244.17 255.255.255.252,20M,20M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1561,CARROFERTA-LIDO;ID:26572,1561,172.23.241.185 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1563,AGRO-AGUADIA;ID:26233,1563,172.23.244.81 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1565,TELENET;ID:26245,1565,172.23.244.133 255.255.255.252,TELENET,TELENET,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1568,ANALITICOM;ID:26278,1568,172.23.243.17 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1573,MAESTRE;ID:26235,1573,172.23.246.177 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1574(shutdown),GALI-INTERNET-DED,1574,172.23.241.217 255.255.255.252,400M,400M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1575,GLOBAL-UNO;ID:26194,1575,172.23.246.129 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1577,POR-LA-PASTORA;ID:26298,1577,172.23.246.141 255.255.255.252,60M,60M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1578,IT-BUSINESS;ID:26237,1578,172.23.246.149 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1579,VIVIR-SEGUROS;ID:26239,1579,172.23.246.153 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1580,GALI-LAN-SUPPORT,1580,172.23.246.161 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1582,GALI-SISNET-LIDO,1582,172.23.246.205 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1583,GALI-HEFZIBA,1583,172.23.246.245 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1585,ALPHATECH;ID:26265,1585,172.23.246.61 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1586,VECIIINO;ID:26264,1586,172.23.246.217 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1587,PERLA-DEL-SUR-2;ID:26207,1587,172.23.243.21 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1588,PROPERTY;ID:26293,1588,172.23.243.25 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1590,DIVIDENDO-VOLUNTARIO;ID:26295,1590,172.23.243.65 255.255.255.252,100M,100M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1592,OPTIDIALER;ID:26321,1592,172.23.243.161 255.255.255.252,50M,50M,
 VECREDNOC1004X1,TenGigabitEthernet1/0/3.1593,GALI-DROGU-TOKKEN-PAGOS,1593,172.23.243.113 255.255.255.252,50M,50M,
